Choir-Name,Path,Filename,<p>,Last Update
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/kinder/,index.html,Der KinderBibelTag findet in der regel am Buß- und Bettag statt. ,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/kinder/,index.html,Der Kinderadvent findet in der Regel am 2. Samstag im Adevnt statt. ,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/kinder/,index.html,für Kinder von 0-3 Jahren,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/kinder/,index.html,"Dienstag, 9:30 Uhr(Außer in den Ferien)",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/kinder/,index.html,Kontakt: Martina Neubauer 0176-83 00 25 42,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/kinder/,index.html,"Montag, 11-12 Uhr und",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/kinder/,index.html,"Dienatg, 15-17 Uhr",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/kinder/,index.html,In den Schulferien geschlossen.Im Gemeindehaus im 1. Stock,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/kinder/,index.html,Kontakt: Renate Wehrfritz,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/kinder/,index.html,Tel: 0911- 52 98 305,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/bestattung/,index.html,"Von einem Moment auf den anderen ist die Welt nicht mehr wie sie war.  Es fällt schwer, sich vorzustellen, dass die geliebte Person verstorben ist, und für ihre Bestattung Vorkehrungen zu treffen. Gleichzeitig muss in den ersten Tagen nach dem Todesfall Vieles rasch erledigt werden.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/bestattung/,index.html,Vielleicht kann Ihnen diese Zusammenstellung der wichtigsten Schritte helfen: Im Todesfall ist zu bedenken,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/bestattung/,index.html,Sterbesegnung,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/bestattung/,index.html,"Schon wenn das Sterben bevorsteht ist es möglich, den Abschied zu gestalten: mit einem gemeinsamen Abendmahl, einem Gespräch oder gemeinsamen Schweigen und Beten, oder einer Segensgeste. Wenn Sie Beistand durch unsere Pfarrerin oder unseren Pfarrer wünschen, melden Sie sich bitte.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/bestattung/,index.html,Aussegnung,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/bestattung/,index.html,"Gleich nach dem Tod gibt es Rituale, Gebete oder stille Gesten des Gedenkens. In der Aussegnung ist Zeit, in Frieden Abschied zu nehmen und dem Verstorbenen Gottes Segen mit auf den Weg zu geben. Pfarrerinnen und Pfarrer unserer Kirchengemeinde kommen dazu zu Ihnen und leisten seelischen Beistand.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/bestattung/,index.html,Sterbefall  ,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/bestattung/,index.html,"Stirbt ein Mitglied unserer Kirchengemeinde, dann wird unser Pfarramt meist von den Angehörigen oder dem Bestattungsinstitut über den Todesfall informiert. In der Regel ein oder zwei Tage danach besucht der Pfarrer oder die Pfarrerin die Angehörigen des Verstorbenen.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/bestattung/,index.html,Bestattungsgespräch,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/bestattung/,index.html,"Bei dem Bestattungsgespräch, das in auch im Pfarramt erfolgen kann, wird die Trauerfeier gemeinsam besprochen. Daneben ist viel Zeit, über die Verstorbenen zu erzählen – über ihr Leben und mögliche Wünsche zur Bestattung. Auch eigene Sorgen und Bedenken können hier zur Sprache kommen.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/bestattung/,index.html,Beisetzung am Friedhof,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/bestattung/,index.html,"Mit dem Bestattungsinstitut wird ein Termin für die Bestattung am Friedhof vereinbart. Der Pfarrer, der die Trauerfeier gestaltet hat, kann auch die Beisetzung auf dem Friedhof begleitet. Bitte sprechen Sie dies bereits im Umfeld der Trauerfeier an und klären Sie auch diesen Termin mit uns so frühzeitig wie möglich ab.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/bestattung/,index.html,Trauerfeier in der Kirche,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/bestattung/,index.html,"Wenn Sie den Wunsch nach einer Trauerfeier in der Melanchthonkirche haben, nehmen Sie bitte im Trauerfall frühestmöglich Kontakt mit dem Pfarramt auf, um einen Termin zu vereinbaren. Informieren Sie bitte das beauftragte Bestattungsinstitut umgehend über Ihren Wunsch. Dort wird man die organisatorischen Fragen der Überführung, des Blumenschmucks und der musikalischen Gestaltung mit Ihnen besprechen.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/bestattung/,index.html,Was kostet die kirchliche Trauerfeier?,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/bestattung/,index.html,"Als Verwaltungsgebühr für Bestattungen erhebt unsere Kirchengemeinde 50 € (Schriftverkehr, Eintragungen, Fahrtkosten). Für Aussegnung und Urnenbeisetzung entstehen keine zusätzlichen Kosten. Für eine Trauerfeier in unserer Kirche kommen nochmals 50 € für den Organisten, Heiz- und Reinigungskosten hinzu.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/trauerfeier/,index.html,"In der Kirchlichen Trauung tritt neben das „Ja“, das sich das Paar einander schenkt, der Zuspruch von Gottes Segen für Ihren gemeinsamen Lebensweg.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/trauerfeier/,index.html,Die Trauung in der Kirchengemeinde anmelden,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/trauerfeier/,index.html,Bitte melden Sie im Pfarramt den Wunsch einer kirchlichen Trauung oder Segnung an. Dort wird mit Ihnen der Termin geklärt.,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/trauerfeier/,index.html,Das Traugespräch,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/trauerfeier/,index.html,"Mit dem Pfarrer oder der Pfarrerin wird ein Vorbereitungsgespräch vereinbart. Je mehr Einzelheiten, Anekdoten und eigene Gedanken zur Sprache kommen, desto leichter wird es dem Pfarrer oder der Pfarrerin fallen, in der Predigt auf das Paar einzugehen. Haben Sie schon einen Trauspruch aus der Bibel? Dann bringen sie ihn mit.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/trauerfeier/,index.html,Welche Unterlagen sind für die Trauung nötig?,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/trauerfeier/,index.html,"Das Pfarramt benötigt ihr Tauf- oder Konfirmationsurkunde. Erst wenn ein Paar standesamtlich verheiratet ist, oder eine eingetragene Lebenspartnerschaft vorliegt, kann die kirchliche Trauung gefeiert werden. Deshalb wird das Stammbuch oder eine Eheurkunde benötigt. Liegen die Unterlagen noch nicht vor, sprechen Sie das bitte mit dem Pfarramt ab.  ",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/trauerfeier/,index.html,Eine ökumenische Trauung,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/trauerfeier/,index.html,"Wenn Partner zwei verschiedenen Konfessionen angehören, muss vieles ausgehandelt werden. Aber es gibt gute Möglichkeiten, dass beide zu ihrem Recht kommen. Wenn Sie sich nicht für eine rein katholische oder rein evangelische Trauung entscheiden können, ist eine „ökumenische Trauung“ ein Kompromiss, der beide Konfessionen berücksichtigt.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/trauerfeier/,index.html,Frau und Frau & Mann und Mann,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/trauerfeier/,index.html,"Die Segnung gleichgeschlechtlicher Paare in einem Gottesdienst – also eine Hochzeit in der Kirche – ist in unserer Gemeinde selbstverständlich. Die Liebe zwischen zwei Menschen ist ein Geschenk Gottes und ein Abbild der Liebe Gottes zu den Menschen. In einer Hochzeit in der Kirche findet das seinen Ausdruck. Jedes Paar empfängt den Segen Gottes, um für ihr Zusammenleben und die gegenseitige Verantwortung in der Partnerschaft gestärkt zu werden.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/trauerfeier/,index.html,Die Zweite Trauung,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/trauerfeier/,index.html,"War einer der beiden oder beide Partner bereits verheiratet und ist geschieden, so wird dies im Traugespräch angesprochen. Die Evangelische Kirche nimmt es sehr ernst, dass Ehen – bei aller Liebe und trotz allen guten Willens – scheitern können und weiß um die Kraft der Vergebung.Sie schließt deshalb die Wiederverheiratung Geschiedener nicht aus. Es liegt in der Verantwortung des trauenden Pfarrers sicherzustellen, dass eine erneute Ehe nicht leichtfertig eingegangen wird.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/trauerfeier/,index.html,Der Trauspruch,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/trauerfeier/,index.html,"Das Paar sucht sich in der Vorbereitung einen gemeinsamen Trauspruch aus der Bibel aus. Er ist eine Art biblisches Motto, das über der Ehe stehen soll und wird Grundlage der Traupredigt sein.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/trauerfeier/,index.html,Der Hochzeitsgottesdienst,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/trauerfeier/,index.html,"Ein Teil des Traugesprächs ist die Vorbereitung und Planung des Gottesdienstes. Hier empfiehlt es sich, schon mit eigenen Vorüberlegungen in das Gespräch zu gehen. Welche Musikwünsche hat das Paar? Wie soll der Blumenschmuck aussehen? Gibt es Angehörige, die musikalisch begabt sind und Lust haben, den Gottesdienst mitzugestalten? Soll es ein Liedblatt geben? Möchten Sie Abendmahl feiern? Nennen Sie dem Pfarrer oder der Pfarrerin ihre Ideen.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/trauerfeier/,index.html,Was kostet die kirchliche Trauung?,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/trauerfeier/,index.html,"Die Trauung an sich ist mit keinen Kosten verbunden. Für die Verwaltungsgebühr, den Organisten, sowie Heiz- und Reinigungskosten erhebt unsere Kirchengemeinde 100 €. Wenn Sie besonderen Blumenschmuck oder besondere musikalische Einlagen wünschen, entstehen zusätzlich Kosten.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/konfirmation/,index.html,"Die Konfirmation ist ein feierlicher Segnungsgottesdienst, in dem sich junge Menschen zu ihrem christlichen Glauben bekennen. Die Konfirmandinnen und Konfirmanden bekräftigen damit ihre Aufnahme in die christliche Gemeinde, die zuvor mit der Taufe, meist im Säuglingsalter, geschehen ist. Im Alter von 14 Jahren sind die Jugendlichen religionsmündig und erhalten damit alle Rechte innerhalb der evangelischen Kirche.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/konfirmation/,index.html,Wie werde ich Konfirmand/in?,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/konfirmation/,index.html,Alle Jugendlichen unserer Gemeinde werden im Alter von ca. 13 Jahren von uns angeschrieben und zu einem Infoabend rund um die Konfirmation eingeladen.,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/konfirmation/,index.html,"Das Anschreiben enthält das Anmeldungsformular und einen Terminplan zur Konfizeit. Zum Infoabend wird die Anmeldung ausgefüllt und unterschrieben mitgebracht,  sowie eine Kopie der Taufurkunde. Wer keine Einladung erhalten hat, bitte im Pfarramt melden.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/konfirmation/,index.html,"Wir möchten möglichst allen interessierten Jugendlichen die Konfirmandenzeit und den Tag der Konfirmation ermöglichen. Auch wer noch nicht getauft ist, kann zum Konfirmationskurs angemeldet werden.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/konfirmation/,index.html,Was passiert in der Konfirmandenzeit?,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/konfirmation/,index.html,"Auf die Konfirmation bereiten sich die Mädchen und Jungen vor im Konfirmandenunterricht .In der Konfirmandenzeit üben wir mit den Jugendlichen, wie mündiger und selbstverantwortlicher Glaube gelebt werden kann. Wir tun das praktisch, indem wir Gemeinschaft erleben, Gottesdienste feiern, Themen des Glaubens und Lebens besprechen und Annahme und Stärkung erfahren. Die Konfirmationszeit will helfen, den Weg zu sich selbst, aber auch zum Glauben und zur Gemeinde zu finden.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/konfirmation/,index.html,Was kostet die Konfirmation?,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/konfirmation/,index.html,"Durch die Konfirmation an sich entstehen keine Kosten. Für Materialien im Unterricht, die gemeinsame Konfirmandenfreizeit, Ausflüge, etc. entstehen Gesamtkosten von ca. 130 €.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/konfirmation/,index.html,"Sollten Sie in diesem Fall Unterstützung brauchen, wenden Sie sich bitte vertrauensvoll an unsere Pfarrerin oder unseren Pfarrer.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/konfirmation/,index.html,Der Konfirmationsspruch,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/konfirmation/,index.html,"Ähnlich wie ein Taufspruch, soll der Konfirmationsspruch Begleiter durch das Leben sein. Die Jugendlichen wählen sich selbst einen für sich passenden Bibelvers im Rahmen des Konfirmandenunterrichtes aus.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/taufe/,index.html,"Die Taufe ist die festliche Aufnahme eines Menschen in die christliche Gemeinde. Im Taufgottesdienst gießt dabei die Pfarrerin oder der Pfarrer einige Tropfen Wasser über den Kopf des Täuflings. Das Ritual geht zurück auf die Taufe Jesu durch Johannes den Täufer, die in der Bibel geschildert wird. Die Taufe ist ein Sakrament, das alle Christen miteinander verbindet. Sie ist im Leben eines Menschen einmalig und unwiderruflich.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/taufe/,index.html,Taufe in der Melanchthonkirche,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/taufe/,index.html,"Taufen sind in unserer Kirche in den sonntäglichen Gottesdiensten, nach den Gottesdiensten und samstags möglich. Wenn Sie Ihr Kind oder sich selbst Taufen lassen möchten, vereinbaren Sie einen Termin für ein Taufgespräch mit unserer Pfarrerin oder unserem Pfarrer. Dort können alle Fragen geklärt werden.  ",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/taufe/,index.html,In welchem Alter sollte getauft werden?,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/taufe/,index.html,"Die Taufe ist in jedem Alter möglich. Die meisten Menschen werden im ersten Lebensjahr getauft. Aber auch eine spätere Taufe ist möglich. Dann kann Ihr Kind schon bewusster wahrnehmen, was geschieht.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/taufe/,index.html,Das Taufgespräch,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/taufe/,index.html,"Bitte wenden Sie sich als erstes an Ihre Pfarrerin oder Ihren Pfarrer, um einen Termin für das Taufvorgespräch und die Taufe selbst zu vereinbaren. Bringen Sie zum Taufgespräch die Geburtsurkunde des Kindes und Ihre Personalausweise mit. Wenn Sie als Eltern ein Familienstammbuch haben, bringen Sie es bitte ebenfalls mit.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/taufe/,index.html,Was kostet die Taufe?,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/taufe/,index.html,"Grundsätzlich ist die Taufe kostenlos. Nur wenn Sie besonderen Blumenschmuck oder besondere musikalische Einlagen wünschen, entstehen Kosten.",11/06/2022 16:29:50
